date,adj_close
2018-04-23,88.7387070483
2018-04-24,88.3227318598
2018-04-25,87.9867518998
2018-04-26,88.0747466512
2018-04-27,87.5147800513
2018-04-30,87.0188096342
2018-05-01,87.0188096342
2018-05-02,86.3308506685
2018-05-03,85.7868831142
2018-05-04,86.7388263342
2018-05-07,87.4907814827
2018-05-08,88.7867041855
2018-05-09,90.7225887168
2018-05-10,91.4265467282
2018-05-11,91.0825672453
2018-05-14,91.1145653367
2018-05-15,90.4186068482
2018-05-16,90.6665920568
2018-05-17,90.3626101882
2018-05-18,88.8986975055
2018-05-21,89.7146488368
2018-05-22,90.4026078025
2018-05-23,89.986632614
2018-05-24,88.978692734
2018-05-25,88.5227199312
2018-05-29,84.73894562
2018-05-30,86.6748301513
2018-05-31,85.6028940885
2018-06-01,86.7148277656
2018-06-04,86.7548253799
2018-06-05,86.2668544856
2018-06-06,88.2827342455
2018-06-07,88.6347132512
2018-06-08,88.8826984598
2018-06-11,88.6587118198
2018-06-12,88.1467423569
2018-06-13,87.9707528541
2018-06-14,86.4188454199
2018-06-15,86.3148516228
2018-06-18,86.5388382628
2018-06-19,86.0348683228
2018-06-20,86.0268687999
2018-06-21,86.0028702314
2018-06-22,84.5949542086
2018-06-25,83.8270000144
2018-06-26,83.8829966744
2018-06-27,82.5870739716
2018-06-28,83.9389933344
2018-06-29,83.3550281658
2018-07-02,84.0589861772
2018-07-03,82.8830563173
2018-07-05,83.4190243487
2018-07-06,83.6924766075
2018-07-09,86.2822303522
2018-07-10,85.7514112616
2018-07-11,85.5664288513
2018-07-12,85.936393672
2018-07-13,85.5423007108
2018-07-16,88.9363258048
2018-07-17,88.8719840969
2018-07-18,89.7003835867
2018-07-19,88.3813785738
2018-07-20,89.4993157493
2018-07-23,91.1641574424
2018-07-24,91.8075745218
2018-07-25,92.6359740116
2018-07-26,92.3705644663
2018-07-27,93.3196046585
2018-07-30,93.882594603
2018-07-31,92.4509916013
2018-08-01,93.0220242593
2018-08-02,93.4161172204
