date,adj_close
2020-10-16,208.871804781
2020-10-19,203.6989803341
2020-10-20,204.1078616782
2020-10-21,204.2504947052
2020-10-22,204.3360745215
2020-10-23,205.6102628963
2020-10-26,199.7623087881
2020-10-27,202.7766200926
2020-10-28,192.7257461213
2020-10-29,194.6655552889
2020-10-30,192.5260598835
2020-11-02,192.3929357249
2020-11-03,196.291571797
2020-11-04,205.7624047918
2020-11-05,212.3235240351
2020-11-06,212.7324053792
2020-11-09,207.6641784855
2020-11-10,200.6466335557
2020-11-11,205.9145466873
2020-11-12,204.8590622872
2020-11-13,205.8765112134
2020-11-16,206.5611497431
2020-11-17,203.9271931773
2020-11-18,201.2456922692
2020-11-19,202.5232610945
2020-11-20,200.5878396651
2020-11-23,200.3208849852
2020-11-24,203.8961708769
2020-11-25,203.9057049726
2020-11-27,205.2023419893
2020-11-30,204.0963868868
2020-12-01,206.136683369
2020-12-02,205.3358193292
2020-12-03,204.2584665139
2020-12-04,204.3728756624
2020-12-07,204.3061369924
2020-12-08,205.9460014547
2020-12-09,201.9321471604
2020-12-10,200.7117829094
2020-12-11,203.3241251342
2020-12-14,204.220330131
2020-12-15,204.153591461
2020-12-16,209.0636507522
2020-12-17,209.1971280922
2020-12-18,208.4057981482
2020-12-21,212.2194364326
2020-12-22,213.5065393536
2020-12-23,210.722583406
2020-12-24,212.371981964
2020-12-28,214.4790171161
2020-12-29,213.7067553635
2020-12-30,211.3518337229
2020-12-31,212.0573568055
2021-01-04,207.5477295342
2021-01-05,207.7479455441
2021-01-06,202.3611814674
2021-01-07,208.1197752769
2021-01-08,209.3878100064
2021-01-11,207.35704762
2021-01-12,204.9163191179
2021-01-13,206.2606266132
2021-01-14,203.0953068371
2021-01-15,202.7425452958
2021-01-19,206.3559675703
2021-01-20,213.887903182
2021-01-21,214.4885512118
2021-01-22,215.4228925915
2021-01-25,218.8360988561
2021-01-26,221.5056456552
2021-01-27,222.0490891107
2021-01-28,227.7981488245
2021-01-29,221.1528841139
2021-02-01,228.4846037157
2021-02-02,228.3511263757
2021-02-03,231.6785257789
2021-02-04,230.7346503035
2021-02-05,230.915798122
2021-02-08,231.1732187062
2021-02-09,232.4126511486
2021-02-10,231.5069120561
2021-02-11,233.0991060398
2021-02-12,233.5758108254
2021-02-16,232.3459124787
2021-02-17,233.356526624
2021-02-18,232.9647322919
