date,adj_close
2020-03-09,31.5042929034
2020-03-10,32.6708398217
2020-03-11,31.5946062132
2020-03-12,27.982073821
2020-03-13,28.6895280811
2020-03-16,25.9575504595
2020-03-17,27.7036077824
2020-03-18,24.926473506
2020-03-19,25.9123938046
2020-03-20,24.6404813582
2020-03-23,23.6696132778
2020-03-24,26.6725308288
2020-03-25,28.0648610216
2020-03-26,29.2163557216
2020-03-27,27.8089733105
2020-03-30,28.2229093138
2020-03-31,28.5766364439
2020-04-01,28.2454876413
2020-04-02,30.4054809674
2020-04-03,29.5098739785
2020-04-06,30.4581637315
2020-04-07,31.037674136
2020-04-08,33.0019886243
2020-04-09,32.4601087654
2020-04-13,32.1816427269
2020-04-14,31.9332811249
2020-04-15,30.4656898406
2020-04-16,29.4647173236
2020-04-17,32.5278437478
2020-04-20,30.9925174811
2020-04-21,30.8269430798
2020-04-22,31.7074978504
2020-04-23,32.7009442583
2020-04-24,32.9116753145
2020-04-27,33.0697236066
2020-04-28,33.8449128491
2020-04-29,35.7189140275
2020-04-30,34.9738292217
2020-05-01,32.4676348746
2020-05-04,33.7771778668
2020-05-05,33.739547321
2020-05-06,33.1073541524
2020-05-07,33.2955068811
2020-05-08,34.7555720563
2020-05-11,34.4244232537
2020-05-12,33.8599650674
2020-05-13,32.1792460398
2020-05-14,32.4632031358
2020-05-15,32.2329676526
2020-05-18,34.7962560326
2020-05-19,33.7218237775
2020-05-20,34.8192795809
2020-05-21,34.1976437762
2020-05-22,34.2283418406
2020-05-26,35.2337034507
2020-05-27,35.4869624823
2020-05-28,34.5660205493
2020-05-29,34.896024742
2020-06-01,35.5176605467
2020-06-02,36.3081357058
2020-06-03,37.7893173146
2020-06-04,37.6818740891
2020-06-05,40.7363315
2020-06-08,42.0103011738
2020-06-09,41.0740102087
2020-06-10,38.8714240858
2020-06-11,35.4409153856
2020-06-12,36.2006924803
2020-06-15,36.177668932
2020-06-16,36.9911676394
2020-06-17,35.7862686105
2020-06-18,36.0088295776
2020-06-19,35.2874250635
2020-06-22,35.6251037722
2020-06-23,35.8399902232
2020-06-24,34.1515966795
2020-06-25,34.6657892587
2020-06-26,33.476239262
2020-06-29,34.0134553896
2020-06-30,34.3204360339
2020-07-01,33.545309907
2020-07-02,33.829267003
2020-07-06,34.0671770023
2020-07-07,33.1846076499
2020-07-08,33.1078624889
2020-07-09,31.7417986217
2020-07-10,32.7318111996
2020-07-13,32.7394857157
2020-07-14,33.8215924869
2020-07-15,34.2513653889
2020-07-16,33.9827573251
2020-07-17,33.3994941009
2020-07-20,32.616693458
2020-07-21,34.2667144211
2020-07-22,33.4685647459
2020-07-23,33.5376353909
2020-07-24,33.330423456
2020-07-27,33.8215924869
2020-07-28,33.4225176493
2020-07-29,33.7908944224
2020-07-30,32.1331989432
2020-07-31,32.2943637814
2020-08-03,32.4248305553
2020-08-04,33.3611215204
2020-08-05,33.6527531325
2020-08-06,33.4915882942
2020-08-07,33.3380979721
2020-08-10,34.1592711956
2020-08-11,34.5122989366
2020-08-12,34.5046244205
2020-08-13,33.6594215542
2020-08-14,33.808114651
2020-08-17,33.369861313
2020-08-18,33.2055163112
2020-08-19,32.8376965453
2020-08-20,32.3368355875
2020-08-21,32.0942310611
2020-08-24,33.0411713094
2020-08-25,31.992493679
2020-08-26,31.3116358145
2020-08-27,31.100335098
2020-08-28,31.8438005822
2020-08-31,31.2568541473
2020-09-01,30.8577305715
2020-09-02,30.6699077124
2020-09-03,30.6073000926
2020-09-04,30.5838222352
2020-09-08,29.8794865133
2020-09-09,29.6994896066
2020-09-10,28.9560241224
2020-09-11,28.8777645978
2020-09-14,28.6899417386
2020-09-15,28.3847295924
2020-09-16,29.5899262721
2020-09-17,29.5821003197
2020-09-18,29.1047172193
2020-09-21,28.5099448319
2020-09-22,27.80560911
2020-09-23,26.9134505289
2020-09-24,26.8586688617
2020-09-25,27.1090993406
2020-09-28,27.6334381557
2020-09-29,26.8273650518
2020-09-30,26.8664948141
2020-10-01,25.9273805183
2020-10-02,25.8099912313
2020-10-05,26.4047636187
2020-10-06,26.1308552824
2020-10-07,26.2169407595
2020-10-08,27.5943083934
2020-10-09,27.1873588652
2020-10-12,27.1012733881
2020-10-13,26.780409337
2020-10-14,26.7256276697
2020-10-15,26.9604062437
2020-10-16,26.6864979074
2020-10-19,26.1543331398
2020-10-20,26.3734598088
2020-10-21,25.9508583757
2020-10-22,27.2812702948
2020-10-23,26.7334536222
2020-10-26,26.0995514725
2020-10-27,25.6847759918
2020-10-28,24.7065319336
2020-10-29,25.8021652788
2020-10-30,25.5282569425
2020-11-02,26.6004124303
2020-11-03,26.1465071873
2020-11-04,26.0056400429
2020-11-05,25.9586843281
2020-11-06,25.653472182
2020-11-09,28.9012424552
2020-11-10,29.5273186524
2020-11-11,29.2229133055
2020-11-12,28.2215799274
2020-11-13,28.9024866245
2020-11-16,30.5687053656
2020-11-17,30.9772493838
2020-11-18,29.8076919983
2020-11-19,29.9598946717
2020-11-20,29.5914039886
